analysis_type,label,questions,avg_answers,accepted_answer_rate
single_tag,manifest,173,0.884393063583815,0.35260115606936415
single_tag,junit5,641,1.0249609984399377,0.35257410296411856
single_tag,airflow-scheduler,295,0.9389830508474577,0.35254237288135593
single_tag,ejs,931,0.89151450053705683,0.35230934479054782
single_tag,solidity,1618,1.0444993819530288,0.35228677379480838
single_tag,code-snippets,159,0.9559748427672955,0.3522012578616352
single_tag,twitter-bootstrap-3,230,0.9695652173913043,0.35217391304347828
single_tag,active-directory,889,0.923509561304837,0.35208098987626546
single_tag,arangodb,125,0.816,0.352
single_tag,themes,537,0.95158286778398515,0.35195530726256985
single_tag,commonjs,108,0.79629629629629617,0.35185185185185186
single_tag,ms-access,2359,0.95464179737176791,0.35184400169563373
single_tag,ruby-on-rails-4,145,0.94482758620689655,0.35172413793103446
single_tag,batch-processing,236,0.88559322033898313,0.35169491525423729
single_tag,compiler-errors,1485,0.9427609427609428,0.3515151515151515
single_tag,background-image,276,1.25,0.35144927536231885
single_tag,xcode12,296,1.0101351351351351,0.35135135135135137
single_tag,shortcut,148,0.97972972972972971,0.35135135135135137
single_tag,apache-zeppelin,111,0.78378378378378366,0.35135135135135137
single_tag,overflow,373,1.0348525469168903,0.3512064343163539
single_tag,syntax-highlighting,168,0.92857142857142871,0.35119047619047616
single_tag,tampermonkey,168,0.80952380952380942,0.35119047619047616
single_tag,es6-modules,413,0.929782082324455,0.35108958837772397
single_tag,ruby-on-rails-6,621,0.92753623188405809,0.35104669887278583
single_tag,minecraft-forge,151,0.90728476821192061,0.35099337748344372
single_tag,asp.net-identity,644,0.861801242236025,0.35093167701863354
single_tag,sql-injection,171,0.90058479532163738,0.35087719298245612
single_tag,fastapi,1425,0.9487719298245616,0.35087719298245612
single_tag,uipath,114,1.0263157894736843,0.35087719298245612
single_tag,delete-file,114,0.9649122807017545,0.35087719298245612
single_tag,html5-audio,248,0.79838709677419362,0.35080645161290325
single_tag,synchronization,459,0.92592592592592593,0.35076252723311546
single_tag,google-admin-sdk,134,0.83582089552238814,0.35074626865671643
single_tag,indexoutofboundsexception,134,1.1119402985074627,0.35074626865671643
single_tag,amazon-ecr,211,1.113744075829384,0.35071090047393366
single_tag,amazon-ecs,867,0.91810841983852365,0.35063437139561709
single_tag,clang,850,0.77764705882352947,0.35058823529411764
single_tag,plotly.js,117,0.7435897435897435,0.3504273504273504
single_tag,ado.net,234,0.905982905982906,0.3504273504273504
single_tag,uvicorn,137,1.1240875912408759,0.35036496350364965
single_tag,rest,5975,0.93774058577405883,0.35012552301255229
single_tag,navigation,1017,0.97443461160275324,0.35004916420845622
single_tag,requirements.txt,100,1,0.35
single_tag,shadow-dom,160,1.01875,0.35
single_tag,ember.js,160,0.80624999999999991,0.35
single_tag,sdl-2,263,0.64258555133079842,0.34980988593155893
single_tag,git-submodules,243,0.76131687242798352,0.34979423868312759
single_tag,logstash,709,0.82792665726375181,0.34978843441466856
single_tag,sleep,166,1.066265060240964,0.3493975903614458
single_tag,computational-geometry,166,0.98192771084337349,0.3493975903614458
single_tag,phpstorm,464,0.7780172413793105,0.34913793103448276
single_tag,wordpress-gutenberg,232,0.93103448275862055,0.34913793103448276
single_tag,contextmenu,169,0.85207100591715978,0.34911242603550297
single_tag,tornado,106,0.830188679245283,0.34905660377358488
single_tag,jtable,192,0.70833333333333326,0.34895833333333331
single_tag,postman,2141,0.96450256889304087,0.34890238206445584
single_tag,jasmine,708,0.91384180790960479,0.34887005649717512
single_tag,image,5592,0.92560801144492144,0.34871244635193133
single_tag,microsoft-graph-api,2082,0.91786743515850144,0.34870317002881845
single_tag,next.js,7716,0.9915759460860547,0.34862623120787972
single_tag,exif,109,0.8990825688073395,0.34862385321100919
single_tag,veins,109,0.91743119266055029,0.34862385321100919
single_tag,bottomnavigationview,241,1.099585062240664,0.34854771784232363
single_tag,userform,241,0.89211618257261416,0.34854771784232363
single_tag,spring-data,855,0.88771929824561391,0.34853801169590642
single_tag,msal.js,132,0.88636363636363646,0.34848484848484851
single_tag,setuptools,287,0.75958188153310113,0.34843205574912894
single_tag,python-docx,247,0.825910931174089,0.34817813765182187
single_tag,clipboard,270,0.8925925925925926,0.34814814814814815
single_tag,aws-code-deploy,135,0.84444444444444455,0.34814814814814815
single_tag,codeigniter-4,362,0.9558011049723758,0.34806629834254144
single_tag,put,181,0.861878453038674,0.34806629834254144
single_tag,azure-data-lake,181,1.0718232044198899,0.34806629834254144
single_tag,aws-api-gateway,1089,0.85491276400367322,0.3480257116620753
single_tag,image-processing,2619,0.81825124093165325,0.34784268804887364
single_tag,buffer,463,0.89200863930885543,0.34773218142548595
single_tag,ajax,6491,0.86304113387767678,0.34771221691572946
single_tag,carousel,466,0.83690987124463523,0.34763948497854075
single_tag,php-7.4,164,0.89634146341463428,0.34756097560975607
single_tag,mesh,236,0.78389830508474578,0.34745762711864409
single_tag,overlay,213,1.0234741784037558,0.34741784037558687
single_tag,sendgrid,334,0.82035928143712566,0.3473053892215569
single_tag,data-warehouse,216,0.94907407407407407,0.34722222222222221
single_tag,pipeline,746,0.89946380697050943,0.34718498659517427
single_tag,z-index,193,0.95854922279792754,0.34715025906735753
single_tag,android-activity,654,1.036697247706422,0.3470948012232416
single_tag,resize,291,0.91065292096219952,0.34707903780068727
single_tag,ipywidgets,170,0.82352941176470584,0.34705882352941175
single_tag,selection,170,0.98823529411764721,0.34705882352941175
single_tag,apple-silicon,196,1.6071428571428572,0.34693877551020408
single_tag,docker-volume,222,0.91441441441441451,0.34684684684684686
single_tag,linux,13657,0.93475873178589675,0.34678187010324374
single_tag,tinymce-5,124,0.84677419354838723,0.34677419354838712
single_tag,containers,1295,0.99227799227799229,0.34671814671814671
single_tag,continuous-integration,1134,0.896825396825397,0.34656084656084657
single_tag,operating-system,1160,0.88534482758620714,0.34655172413793106
single_tag,sqlalchemy,2554,0.76977290524667186,0.34651527016444794
single_tag,redirect,1752,0.91666666666666685,0.34646118721461189
single_tag,database-performance,127,1.0393700787401576,0.34645669291338582
single_tag,qemu,306,0.84313725490196079,0.34640522875816993
single_tag,keras,6311,0.82712723815560107,0.34637933766439549
single_tag,framer-motion,208,0.98557692307692324,0.34615384615384615
single_tag,flask-wtforms,260,0.85769230769230775,0.34615384615384615
single_tag,wtforms,104,0.8653846153846152,0.34615384615384615
single_tag,primeng,552,0.98007246376811608,0.34601449275362317
single_tag,feature-selection,159,0.7735849056603773,0.34591194968553457
single_tag,psycopg2,506,0.83596837944664038,0.3458498023715415
single_tag,emu8086,107,0.81308411214953269,0.34579439252336447
single_tag,identityserver4,697,0.8852223816355812,0.34576757532281205
single_tag,teradata,457,0.87527352297593009,0.34573304157549234
single_tag,spring-security,1704,0.89436619718309862,0.34565727699530518
single_tag,google-cloud-dataflow,541,0.92236598890942711,0.34565619223659888
single_tag,submit,136,1.0441176470588236,0.34558823529411764
single_tag,keyword,136,1.0147058823529411,0.34558823529411764
single_tag,git-bash,411,1.0437956204379562,0.34549878345498786
single_tag,github,6224,0.98586118251928023,0.3454370179948586
single_tag,erc20,139,1.1007194244604317,0.34532374100719426
single_tag,consul,139,0.83453237410071945,0.34532374100719426
single_tag,sqflite,223,0.937219730941704,0.3452914798206278
single_tag,docker-swarm,336,0.7589285714285714,0.34523809523809523
single_tag,logstash-configuration,113,0.75221238938053092,0.34513274336283184
single_tag,progress-bar,368,0.92119565217391319,0.34510869565217389
single_tag,etl,513,0.94736842105263175,0.34502923976608185
single_tag,angular-router,171,0.98245614035087736,0.34502923976608185
single_tag,benchmarking,200,0.77,0.345
single_tag,hdf5,229,0.94323144104803514,0.34497816593886466
single_tag,dto,174,0.99425287356321845,0.34482758620689657
single_tag,cytoscape,116,0.896551724137931,0.34482758620689657
single_tag,android-workmanager,203,0.85714285714285721,0.34482758620689657
single_tag,androidx,235,1.0000000000000002,0.34468085106382979
single_tag,python-module,235,1.021276595744681,0.34468085106382979
single_tag,anchor,238,0.9453781512605044,0.34453781512605042
single_tag,tqdm,119,0.80672268907563038,0.34453781512605042
single_tag,spark-structured-streaming,328,0.81707317073170738,0.34451219512195119
single_tag,logistic-regression,418,0.79904306220095711,0.34449760765550241
single_tag,signature,180,0.82222222222222219,0.34444444444444444
single_tag,xamarin.ios,752,0.79920212765957432,0.34441489361702127
single_tag,similarity,151,1.0066225165562914,0.3443708609271523
single_tag,jetbrains-ide,363,0.7658402203856749,0.34435261707988979
single_tag,exec,273,0.8351648351648352,0.34432234432234432
single_tag,laravel-6,183,0.94535519125683076,0.34426229508196721
single_tag,mapstruct,250,1.0360000000000003,0.344
single_tag,webpacker,157,0.85350318471337572,0.34394904458598724
single_tag,visual-studio-2022,384,1.1979166666666667,0.34375
single_tag,virtual,128,0.89843749999999989,0.34375
single_tag,ld,195,0.74358974358974361,0.34358974358974359
single_tag,uinavigationcontroller,195,1.0205128205128204,0.34358974358974359
single_tag,custom-wordpress-pages,326,0.92024539877300615,0.34355828220858897
single_tag,nuget-package,262,0.84351145038167941,0.34351145038167941
single_tag,node-fetch,131,0.99236641221374033,0.34351145038167941
single_tag,api-design,166,0.93975903614457834,0.34337349397590361
single_tag,dropbox,102,0.77450980392156854,0.34313725490196079
single_tag,private-key,137,0.75182481751824815,0.34306569343065696
single_tag,cosine-similarity,105,0.88571428571428579,0.34285714285714286
single_tag,criteria,105,0.99047619047619051,0.34285714285714286
single_tag,post,2138,0.8517305893358279,0.34284377923292797
single_tag,fastify,178,0.7584269662921348,0.34269662921348315
single_tag,maatwebsite-excel,108,0.888888888888889,0.34259259259259262
single_tag,ping,181,0.95027624309392267,0.34254143646408841
single_tag,vsto,292,0.96575342465753433,0.34246575342465752
single_tag,curl,2380,0.84915966386554642,0.34243697478991597
single_tag,alert,298,1.0335570469798661,0.34228187919463088
single_tag,knn,187,0.78074866310160429,0.34224598930481281
single_tag,valueerror,339,1.0176991150442478,0.34218289085545722
single_tag,language-agnostic,114,1.2719298245614035,0.34210526315789475
single_tag,visual-studio-debugging,152,0.79605263157894735,0.34210526315789475
single_tag,sumo,114,0.9385964912280701,0.34210526315789475
single_tag,android-manifest,266,1.1127819548872182,0.34210526315789475
single_tag,.net-4.8,228,0.73245614035087714,0.34210526315789475
single_tag,flask,6899,0.88085229743441107,0.34207856211045079
single_tag,flutter-navigation,193,1.0310880829015543,0.34196891191709844
single_tag,jwt,2471,0.90692027519222973,0.34196681505463378
single_tag,loss-function,310,0.77741935483870972,0.34193548387096773
single_tag,base64,784,0.82015306122448972,0.34183673469387754
single_tag,codeigniter-3,316,0.93670886075949367,0.34177215189873417
single_tag,zooming,158,0.70886075949367078,0.34177215189873417
single_tag,visual-studio-2017,278,0.8309352517985612,0.34172661870503596
single_tag,message-queue,199,0.79899497487437188,0.34170854271356782
single_tag,opengl-es,199,0.68844221105527637,0.34170854271356782
single_tag,configuration,799,0.87108886107634553,0.34167709637046306
single_tag,deadlock,161,0.8136645962732918,0.34161490683229812
single_tag,uiviewcontroller,164,0.902439024390244,0.34146341463414637
single_tag,business-intelligence,123,0.975609756097561,0.34146341463414637
single_tag,reset,123,1.0162601626016259,0.34146341463414637
single_tag,spring-data-jpa,2883,0.94901144640998925,0.34131113423517168
single_tag,powerbi,3346,0.88284518828451886,0.34130304841601911
single_tag,worker,126,0.66666666666666674,0.34126984126984128
single_tag,swashbuckle.aspnetcore,129,0.79844961240310075,0.34108527131782945
single_tag,responsive,560,1.0964285714285715,0.34107142857142858
single_tag,threadpool,261,0.86973180076628376,0.34099616858237547
single_tag,uicollectionviewcell,176,0.96590909090909094,0.34090909090909088
single_tag,guzzle,226,0.81415929203539816,0.34070796460176989
single_tag,prompt,138,0.98550724637681164,0.34057971014492755
single_tag,wordpress-theming,740,0.96351351351351344,0.34054054054054056
single_tag,tmux,141,0.82978723404255339,0.34042553191489361
single_tag,flask-sqlalchemy,908,0.82268722466960365,0.34030837004405284
single_tag,sublimetext,144,0.875,0.34027777777777779
single_tag,shared-libraries,447,0.80760626398210289,0.34004474272930652
single_tag,google-api,1506,0.862549800796813,0.33997343957503318
single_tag,laravel-5,806,1.0459057071960298,0.33995037220843671
single_tag,micronaut,359,0.91643454038997219,0.33983286908077992
single_tag,android-asynctask,103,0.854368932038835,0.33980582524271846
single_tag,metal,206,0.85436893203883491,0.33980582524271846
single_tag,virtualization,106,0.78301886792452824,0.33962264150943394
single_tag,stackexchange.redis,106,0.69811320754716988,0.33962264150943394
single_tag,edit,162,1,0.33950617283950618
single_tag,tensorflow2.0,1299,0.84526558891454973,0.33949191685912239
single_tag,database-migration,386,0.88082901554404147,0.3393782383419689
single_tag,angular-test,112,0.9196428571428571,0.3392857142857143
single_tag,cocoa,351,0.757834757834758,0.33903133903133903
single_tag,json-server,118,0.88983050847457634,0.33898305084745761
single_tag,spring-webclient,242,0.82644628099173567,0.33884297520661155
single_tag,python-multithreading,484,0.79958677685950408,0.33884297520661155
single_tag,stenciljs,124,0.85483870967741937,0.33870967741935482
single_tag,ip-address,192,0.96875,0.33854166666666669
single_tag,weka,130,0.8615384615384617,0.33846153846153848
single_tag,plc,133,1.1428571428571428,0.33834586466165412
single_tag,lldb,136,0.75735294117647067,0.33823529411764708
single_tag,swashbuckle,142,0.83098591549295764,0.3380281690140845
single_tag,gurobi,142,0.81690140845070414,0.3380281690140845
single_tag,3d,941,0.75345377258235924,0.3379383634431456
single_tag,filesystems,554,0.796028880866426,0.33754512635379064
single_tag,amazon-eks,871,0.98163030998851908,0.3375430539609644
single_tag,mips,406,0.78078817733990136,0.33743842364532017
single_tag,sfml,249,0.79919678714859443,0.33734939759036142
single_tag,tf.keras,504,0.78968253968253965,0.33730158730158732
single_tag,spring,14207,0.95375519110297768,0.33729851481663969
single_tag,innodb,175,0.92571428571428571,0.33714285714285713
single_tag,yfinance,178,0.9269662921348315,0.33707865168539325
